customer_id,age,gender,salary,tenure,churn
101,25,Male,45000,12,No
102,34,female,52000,24,No
103,,M,48000,10,Yes
104,45,FEMALE,1500000,36,No
105,29,f,47000,8,Yes
106,41,male,51000,30,No
107,,Female,49500,15,Yes
108,38,M,53000,28,No
109,26,Female,46000,6,Yes
110,50,m,800000,40,No
111,33,female,50000,18,No
112,29,Male,47000,8,Yes
113,,FEMALE,49000,12,Yes
114,42,male,52000,32,No
115,36,F,51000,22,No
116,27,m,45500,7,Yes
117,48,Female,6000000,45,No
118,34,Male,50000,20,No
119,,female,48000,11,Yes
120,39,M,52000,26,No
102,34,female,52000,24,No
110,50,m,800000,40,No
