resume_text,experience_years,job_role
"Experienced professional skilled in nlp, tensorflow, machine learning",5,Data Scientist
"Experienced professional skilled in tensorflow, pandas, nlp",1,Data Scientist
"Experienced professional skilled in pandas, tensorflow, machine learning",7,Data Scientist
"Experienced professional skilled in nlp, machine learning, pandas",7,Data Scientist
"Experienced professional skilled in pandas, nlp, python",5,Data Scientist
"Experienced professional skilled in machine learning, nlp, tensorflow",4,Data Scientist
"Experienced professional skilled in tensorflow, python, machine learning",4,Data Scientist
"Experienced professional skilled in pandas, tensorflow, machine learning",5,Data Scientist
"Experienced professional skilled in python, pandas, nlp",1,Data Scientist
"Experienced professional skilled in pandas, tensorflow, nlp",4,Data Scientist
"Experienced professional skilled in tensorflow, python, pandas",1,Data Scientist
"Experienced professional skilled in pandas, nlp, tensorflow",2,Data Scientist
"Experienced professional skilled in nlp, python, pandas",8,Data Scientist
"Experienced professional skilled in python, pandas, nlp",3,Data Scientist
"Experienced professional skilled in pandas, machine learning, tensorflow",8,Data Scientist
"Experienced professional skilled in pandas, machine learning, tensorflow",5,Data Scientist
"Experienced professional skilled in python, pandas, tensorflow",2,Data Scientist
"Experienced professional skilled in nlp, tensorflow, pandas",1,Data Scientist
"Experienced professional skilled in pandas, tensorflow, machine learning",8,Data Scientist
"Experienced professional skilled in pandas, tensorflow, nlp",8,Data Scientist
"Experienced professional skilled in machine learning, pandas, python",8,Data Scientist
"Experienced professional skilled in nlp, tensorflow, python",5,Data Scientist
"Experienced professional skilled in python, tensorflow, nlp",6,Data Scientist
"Experienced professional skilled in tensorflow, pandas, machine learning",6,Data Scientist
"Experienced professional skilled in tensorflow, pandas, machine learning",4,Data Scientist
"Experienced professional skilled in python, tensorflow, pandas",8,Data Scientist
"Experienced professional skilled in nlp, pandas, python",2,Data Scientist
"Experienced professional skilled in tensorflow, python, machine learning",2,Data Scientist
"Experienced professional skilled in python, pandas, tensorflow",1,Data Scientist
"Experienced professional skilled in pandas, nlp, python",1,Data Scientist
"Experienced professional skilled in tensorflow, machine learning, python",5,Data Scientist
"Experienced professional skilled in pandas, python, machine learning",3,Data Scientist
"Experienced professional skilled in nlp, machine learning, python",4,Data Scientist
"Experienced professional skilled in nlp, pandas, python",8,Data Scientist
"Experienced professional skilled in pandas, nlp, machine learning",1,Data Scientist
"Experienced professional skilled in tensorflow, python, nlp",7,Data Scientist
"Experienced professional skilled in nlp, python, machine learning",6,Data Scientist
"Experienced professional skilled in python, pandas, nlp",2,Data Scientist
"Experienced professional skilled in tensorflow, machine learning, nlp",3,Data Scientist
"Experienced professional skilled in pandas, python, tensorflow",1,Data Scientist
"Experienced professional skilled in python, tensorflow, machine learning",7,Data Scientist
"Experienced professional skilled in machine learning, tensorflow, pandas",7,Data Scientist
"Experienced professional skilled in tensorflow, pandas, machine learning",8,Data Scientist
"Experienced professional skilled in pandas, machine learning, tensorflow",1,Data Scientist
"Experienced professional skilled in pandas, machine learning, python",6,Data Scientist
"Experienced professional skilled in pandas, nlp, python",1,Data Scientist
"Experienced professional skilled in python, nlp, pandas",4,Data Scientist
"Experienced professional skilled in machine learning, pandas, python",2,Data Scientist
"Experienced professional skilled in machine learning, pandas, nlp",6,Data Scientist
"Experienced professional skilled in pandas, tensorflow, python",4,Data Scientist
"Experienced professional skilled in javascript, html, react",7,Frontend Developer
"Experienced professional skilled in html, react, javascript",2,Frontend Developer
"Experienced professional skilled in redux, html, css",3,Frontend Developer
"Experienced professional skilled in redux, react, css",7,Frontend Developer
"Experienced professional skilled in css, javascript, redux",4,Frontend Developer
"Experienced professional skilled in css, react, redux",5,Frontend Developer
"Experienced professional skilled in html, react, css",4,Frontend Developer
"Experienced professional skilled in javascript, css, html",7,Frontend Developer
"Experienced professional skilled in css, react, redux",8,Frontend Developer
"Experienced professional skilled in html, javascript, redux",8,Frontend Developer
"Experienced professional skilled in javascript, react, css",2,Frontend Developer
"Experienced professional skilled in css, react, html",7,Frontend Developer
"Experienced professional skilled in html, react, css",6,Frontend Developer
"Experienced professional skilled in html, redux, javascript",4,Frontend Developer
"Experienced professional skilled in react, html, redux",3,Frontend Developer
"Experienced professional skilled in redux, react, javascript",7,Frontend Developer
"Experienced professional skilled in html, react, css",5,Frontend Developer
"Experienced professional skilled in html, react, redux",5,Frontend Developer
"Experienced professional skilled in javascript, redux, react",8,Frontend Developer
"Experienced professional skilled in javascript, html, react",1,Frontend Developer
"Experienced professional skilled in css, html, redux",7,Frontend Developer
"Experienced professional skilled in html, javascript, react",8,Frontend Developer
"Experienced professional skilled in redux, react, html",1,Frontend Developer
"Experienced professional skilled in redux, html, javascript",7,Frontend Developer
"Experienced professional skilled in react, css, html",5,Frontend Developer
"Experienced professional skilled in javascript, css, redux",8,Frontend Developer
"Experienced professional skilled in html, css, redux",4,Frontend Developer
"Experienced professional skilled in javascript, react, css",6,Frontend Developer
"Experienced professional skilled in redux, css, html",6,Frontend Developer
"Experienced professional skilled in redux, react, html",4,Frontend Developer
"Experienced professional skilled in html, css, javascript",2,Frontend Developer
"Experienced professional skilled in html, css, redux",1,Frontend Developer
"Experienced professional skilled in css, javascript, html",4,Frontend Developer
"Experienced professional skilled in html, css, redux",7,Frontend Developer
"Experienced professional skilled in redux, css, html",5,Frontend Developer
"Experienced professional skilled in css, react, html",3,Frontend Developer
"Experienced professional skilled in javascript, react, redux",5,Frontend Developer
"Experienced professional skilled in redux, react, html",1,Frontend Developer
"Experienced professional skilled in react, redux, html",8,Frontend Developer
"Experienced professional skilled in html, react, javascript",2,Frontend Developer
"Experienced professional skilled in redux, react, html",4,Frontend Developer
"Experienced professional skilled in html, redux, css",5,Frontend Developer
"Experienced professional skilled in react, redux, css",3,Frontend Developer
"Experienced professional skilled in html, react, css",2,Frontend Developer
"Experienced professional skilled in react, css, redux",2,Frontend Developer
"Experienced professional skilled in html, css, react",8,Frontend Developer
"Experienced professional skilled in javascript, react, redux",4,Frontend Developer
"Experienced professional skilled in react, html, redux",8,Frontend Developer
"Experienced professional skilled in css, react, html",2,Frontend Developer
"Experienced professional skilled in redux, css, javascript",6,Frontend Developer
"Experienced professional skilled in spring, mysql, api",3,Backend Developer
"Experienced professional skilled in microservices, spring, java",3,Backend Developer
"Experienced professional skilled in spring, mysql, microservices",8,Backend Developer
"Experienced professional skilled in java, microservices, api",2,Backend Developer
"Experienced professional skilled in java, mysql, api",1,Backend Developer
"Experienced professional skilled in api, java, spring",4,Backend Developer
"Experienced professional skilled in api, spring, java",4,Backend Developer
"Experienced professional skilled in spring, microservices, api",6,Backend Developer
"Experienced professional skilled in api, microservices, java",3,Backend Developer
"Experienced professional skilled in microservices, java, api",2,Backend Developer
"Experienced professional skilled in microservices, spring, mysql",4,Backend Developer
"Experienced professional skilled in mysql, spring, java",1,Backend Developer
"Experienced professional skilled in microservices, spring, api",1,Backend Developer
"Experienced professional skilled in java, spring, mysql",7,Backend Developer
"Experienced professional skilled in mysql, api, java",4,Backend Developer
"Experienced professional skilled in mysql, microservices, api",6,Backend Developer
"Experienced professional skilled in microservices, mysql, java",8,Backend Developer
"Experienced professional skilled in spring, microservices, api",6,Backend Developer
"Experienced professional skilled in mysql, spring, api",4,Backend Developer
"Experienced professional skilled in microservices, java, mysql",7,Backend Developer
"Experienced professional skilled in java, mysql, microservices",1,Backend Developer
"Experienced professional skilled in java, spring, api",1,Backend Developer
"Experienced professional skilled in mysql, java, microservices",8,Backend Developer
"Experienced professional skilled in java, spring, api",7,Backend Developer
"Experienced professional skilled in api, microservices, java",7,Backend Developer
"Experienced professional skilled in java, mysql, spring",5,Backend Developer
"Experienced professional skilled in spring, api, mysql",3,Backend Developer
"Experienced professional skilled in mysql, api, spring",2,Backend Developer
"Experienced professional skilled in microservices, mysql, java",4,Backend Developer
"Experienced professional skilled in api, java, mysql",6,Backend Developer
"Experienced professional skilled in java, mysql, api",5,Backend Developer
"Experienced professional skilled in mysql, api, java",2,Backend Developer
"Experienced professional skilled in microservices, api, mysql",8,Backend Developer
"Experienced professional skilled in java, mysql, microservices",6,Backend Developer
"Experienced professional skilled in microservices, api, mysql",7,Backend Developer
"Experienced professional skilled in api, java, mysql",3,Backend Developer
"Experienced professional skilled in spring, mysql, java",7,Backend Developer
"Experienced professional skilled in microservices, api, mysql",3,Backend Developer
"Experienced professional skilled in spring, api, mysql",7,Backend Developer
"Experienced professional skilled in java, mysql, spring",7,Backend Developer
"Experienced professional skilled in api, microservices, java",6,Backend Developer
"Experienced professional skilled in spring, mysql, java",8,Backend Developer
"Experienced professional skilled in java, mysql, spring",3,Backend Developer
"Experienced professional skilled in java, spring, api",3,Backend Developer
"Experienced professional skilled in microservices, api, java",6,Backend Developer
"Experienced professional skilled in spring, api, mysql",5,Backend Developer
"Experienced professional skilled in java, spring, mysql",4,Backend Developer
"Experienced professional skilled in microservices, java, spring",5,Backend Developer
"Experienced professional skilled in spring, api, microservices",6,Backend Developer
"Experienced professional skilled in api, microservices, java",4,Backend Developer
"Experienced professional skilled in aws, ci/cd, linux",2,DevOps Engineer
"Experienced professional skilled in kubernetes, ci/cd, linux",2,DevOps Engineer
"Experienced professional skilled in ci/cd, aws, kubernetes",7,DevOps Engineer
"Experienced professional skilled in docker, aws, kubernetes",5,DevOps Engineer
"Experienced professional skilled in docker, aws, ci/cd",7,DevOps Engineer
"Experienced professional skilled in linux, ci/cd, kubernetes",3,DevOps Engineer
"Experienced professional skilled in kubernetes, aws, linux",5,DevOps Engineer
"Experienced professional skilled in ci/cd, linux, aws",7,DevOps Engineer
"Experienced professional skilled in docker, ci/cd, kubernetes",7,DevOps Engineer
"Experienced professional skilled in docker, linux, kubernetes",7,DevOps Engineer
"Experienced professional skilled in linux, docker, aws",2,DevOps Engineer
"Experienced professional skilled in aws, ci/cd, docker",4,DevOps Engineer
"Experienced professional skilled in kubernetes, docker, aws",5,DevOps Engineer
"Experienced professional skilled in docker, kubernetes, aws",7,DevOps Engineer
"Experienced professional skilled in docker, aws, ci/cd",7,DevOps Engineer
"Experienced professional skilled in aws, kubernetes, docker",8,DevOps Engineer
"Experienced professional skilled in ci/cd, linux, kubernetes",3,DevOps Engineer
"Experienced professional skilled in kubernetes, ci/cd, docker",8,DevOps Engineer
"Experienced professional skilled in aws, kubernetes, linux",8,DevOps Engineer
"Experienced professional skilled in ci/cd, aws, kubernetes",2,DevOps Engineer
"Experienced professional skilled in linux, kubernetes, aws",8,DevOps Engineer
"Experienced professional skilled in linux, docker, aws",8,DevOps Engineer
"Experienced professional skilled in linux, docker, kubernetes",7,DevOps Engineer
"Experienced professional skilled in ci/cd, linux, kubernetes",8,DevOps Engineer
"Experienced professional skilled in aws, kubernetes, ci/cd",6,DevOps Engineer
"Experienced professional skilled in aws, docker, ci/cd",5,DevOps Engineer
"Experienced professional skilled in linux, aws, ci/cd",2,DevOps Engineer
"Experienced professional skilled in linux, kubernetes, docker",6,DevOps Engineer
"Experienced professional skilled in linux, kubernetes, ci/cd",7,DevOps Engineer
"Experienced professional skilled in docker, aws, ci/cd",8,DevOps Engineer
"Experienced professional skilled in docker, aws, kubernetes",6,DevOps Engineer
"Experienced professional skilled in linux, docker, ci/cd",6,DevOps Engineer
"Experienced professional skilled in aws, kubernetes, linux",3,DevOps Engineer
"Experienced professional skilled in kubernetes, docker, aws",7,DevOps Engineer
"Experienced professional skilled in linux, kubernetes, ci/cd",7,DevOps Engineer
"Experienced professional skilled in linux, docker, ci/cd",6,DevOps Engineer
"Experienced professional skilled in aws, ci/cd, kubernetes",4,DevOps Engineer
"Experienced professional skilled in linux, kubernetes, docker",7,DevOps Engineer
"Experienced professional skilled in linux, ci/cd, aws",3,DevOps Engineer
"Experienced professional skilled in kubernetes, docker, aws",1,DevOps Engineer
"Experienced professional skilled in aws, kubernetes, docker",2,DevOps Engineer
"Experienced professional skilled in docker, kubernetes, aws",4,DevOps Engineer
"Experienced professional skilled in docker, ci/cd, kubernetes",1,DevOps Engineer
"Experienced professional skilled in docker, aws, ci/cd",6,DevOps Engineer
"Experienced professional skilled in docker, aws, kubernetes",2,DevOps Engineer
"Experienced professional skilled in aws, linux, kubernetes",8,DevOps Engineer
"Experienced professional skilled in linux, docker, aws",3,DevOps Engineer
"Experienced professional skilled in docker, aws, kubernetes",4,DevOps Engineer
"Experienced professional skilled in linux, docker, ci/cd",2,DevOps Engineer
"Experienced professional skilled in kubernetes, ci/cd, aws",8,DevOps Engineer
"Experienced professional skilled in tableau, statistics, sql",6,Data Analyst
"Experienced professional skilled in tableau, power bi, sql",6,Data Analyst
"Experienced professional skilled in excel, power bi, sql",1,Data Analyst
"Experienced professional skilled in power bi, excel, tableau",7,Data Analyst
"Experienced professional skilled in sql, statistics, power bi",5,Data Analyst
"Experienced professional skilled in tableau, sql, excel",1,Data Analyst
"Experienced professional skilled in excel, statistics, power bi",1,Data Analyst
"Experienced professional skilled in tableau, power bi, statistics",5,Data Analyst
"Experienced professional skilled in sql, excel, tableau",7,Data Analyst
"Experienced professional skilled in power bi, excel, sql",8,Data Analyst
"Experienced professional skilled in power bi, tableau, sql",5,Data Analyst
"Experienced professional skilled in statistics, power bi, tableau",1,Data Analyst
"Experienced professional skilled in power bi, tableau, excel",7,Data Analyst
"Experienced professional skilled in excel, sql, statistics",1,Data Analyst
"Experienced professional skilled in excel, sql, power bi",2,Data Analyst
"Experienced professional skilled in excel, tableau, sql",3,Data Analyst
"Experienced professional skilled in excel, power bi, tableau",3,Data Analyst
"Experienced professional skilled in tableau, statistics, sql",6,Data Analyst
"Experienced professional skilled in sql, tableau, power bi",7,Data Analyst
"Experienced professional skilled in power bi, tableau, statistics",7,Data Analyst
"Experienced professional skilled in sql, statistics, power bi",6,Data Analyst
"Experienced professional skilled in power bi, sql, statistics",3,Data Analyst
"Experienced professional skilled in excel, sql, power bi",8,Data Analyst
"Experienced professional skilled in sql, excel, power bi",5,Data Analyst
"Experienced professional skilled in power bi, statistics, excel",6,Data Analyst
"Experienced professional skilled in sql, excel, statistics",7,Data Analyst
"Experienced professional skilled in statistics, sql, power bi",7,Data Analyst
"Experienced professional skilled in sql, power bi, excel",3,Data Analyst
"Experienced professional skilled in excel, statistics, power bi",5,Data Analyst
"Experienced professional skilled in power bi, excel, sql",1,Data Analyst
"Experienced professional skilled in tableau, excel, power bi",3,Data Analyst
"Experienced professional skilled in power bi, excel, tableau",3,Data Analyst
"Experienced professional skilled in tableau, power bi, sql",3,Data Analyst
"Experienced professional skilled in sql, power bi, excel",2,Data Analyst
"Experienced professional skilled in power bi, tableau, sql",3,Data Analyst
"Experienced professional skilled in tableau, sql, excel",1,Data Analyst
"Experienced professional skilled in statistics, excel, sql",6,Data Analyst
"Experienced professional skilled in statistics, tableau, excel",5,Data Analyst
"Experienced professional skilled in sql, excel, tableau",1,Data Analyst
"Experienced professional skilled in sql, statistics, power bi",6,Data Analyst
"Experienced professional skilled in sql, power bi, excel",4,Data Analyst
"Experienced professional skilled in power bi, statistics, sql",1,Data Analyst
"Experienced professional skilled in power bi, tableau, excel",5,Data Analyst
"Experienced professional skilled in excel, tableau, sql",6,Data Analyst
"Experienced professional skilled in power bi, excel, sql",8,Data Analyst
"Experienced professional skilled in power bi, excel, tableau",4,Data Analyst
"Experienced professional skilled in tableau, statistics, sql",2,Data Analyst
"Experienced professional skilled in statistics, excel, tableau",8,Data Analyst
"Experienced professional skilled in excel, sql, statistics",8,Data Analyst
"Experienced professional skilled in power bi, sql, statistics",5,Data Analyst
