student_id,gender,attendance,math_score,science_score,english_score,average_score
1,Male,77,47,69,88,68.0
2,Female,85,66,81,56,67.66666666666667
3,Male,93,48,74,83,68.33333333333333
4,Male,69,76,46,67,63.0
5,Male,95,72,99,69,80.0
6,Female,73,90,55,68,71.0
7,Male,90,81,65,85,77.0
8,Male,74,83,87,92,87.33333333333333
9,Male,67,63,96,45,68.0
10,Female,73,54,91,74,73.0
11,Male,82,98,99,99,98.66666666666667
12,Male,99,93,88,80,87.0
13,Male,80,71,41,76,62.666666666666664
14,Male,75,71,40,63,58.0
15,Female,77,63,87,68,72.66666666666667
16,Male,83,80,51,88,73.0
17,Female,85,91,44,85,73.33333333333333
18,Female,84,88,76,92,85.33333333333333
19,Female,88,88,71,70,76.33333333333333
20,Male,74,97,98,74,89.66666666666667
21,Female,60,91,94,99,94.66666666666667
22,Male,84,51,48,72,57.0
23,Female,66,78,80,91,83.0
24,Female,68,41,74,60,58.333333333333336
25,Female,83,42,58,71,57.0
26,Female,60,88,87,62,79.0
27,Female,67,76,55,72,67.66666666666667
28,Female,83,88,42,42,57.333333333333336
29,Female,70,95,59,57,70.33333333333333
30,Female,76,56,63,64,61.0
31,Male,67,98,93,81,90.66666666666667
32,Male,94,88,95,70,84.33333333333333
33,Female,94,41,72,93,68.66666666666667
34,Female,92,41,63,97,67.0
35,Female,64,67,91,42,66.66666666666667
36,Male,98,93,50,79,74.0
37,Female,87,62,88,85,78.33333333333333
38,Male,66,76,47,63,62.0
39,Male,68,71,75,89,78.33333333333333
40,Male,67,72,77,71,73.33333333333333
41,Male,71,40,79,86,68.33333333333333
42,Male,93,58,59,61,59.333333333333336
43,Female,92,41,74,62,59.0
44,Female,82,92,87,41,73.33333333333333
45,Female,83,83,64,66,71.0
46,Female,96,65,74,81,73.33333333333333
47,Female,94,71,64,41,58.666666666666664
48,Male,99,45,68,65,59.333333333333336
49,Female,81,71,57,56,61.333333333333336
50,Female,86,94,85,79,86.0
51,Male,94,43,57,72,57.333333333333336
52,Female,60,94,41,48,61.0
53,Male,94,50,93,82,75.0
54,Female,96,95,74,93,87.33333333333333
55,Male,73,98,55,87,80.0
56,Female,62,56,80,78,71.33333333333333
57,Female,60,77,75,68,73.33333333333333
58,Male,64,63,72,81,72.0
59,Male,85,44,43,94,60.333333333333336
60,Male,73,91,72,65,76.0
61,Male,98,73,53,74,66.66666666666667
62,Male,86,45,60,89,64.66666666666667
63,Male,68,61,87,64,70.66666666666667
64,Male,74,50,59,63,57.333333333333336
65,Male,74,87,95,52,78.0
66,Female,85,55,47,99,67.0
67,Female,72,72,46,97,71.66666666666667
68,Male,91,48,42,46,45.333333333333336
69,Female,98,99,56,96,83.66666666666667
70,Female,91,98,72,75,81.66666666666667
71,Female,63,45,87,84,72.0
72,Female,89,55,51,59,55.0
73,Male,96,68,98,40,68.66666666666667
74,Female,82,42,90,47,59.666666666666664
75,Male,98,59,61,85,68.33333333333333
76,Female,74,99,94,55,82.66666666666667
77,Female,88,98,61,53,70.66666666666667
78,Female,95,75,85,51,70.33333333333333
79,Male,72,58,69,90,72.33333333333333
80,Female,91,65,77,62,68.0
81,Male,66,42,77,54,57.666666666666664
82,Female,81,58,84,67,69.66666666666667
83,Male,87,59,90,73,74.0
84,Female,61,71,93,41,68.33333333333333
85,Male,65,46,47,71,54.666666666666664
86,Male,87,91,66,62,73.0
87,Female,87,80,66,61,69.0
88,Male,79,72,73,90,78.33333333333333
89,Female,89,79,60,64,67.66666666666667
90,Female,70,78,69,97,81.33333333333333
91,Female,87,57,72,61,63.333333333333336
92,Female,84,79,67,97,81.0
93,Female,98,40,86,97,74.33333333333333
94,Female,92,50,72,61,61.0
95,Female,60,67,44,88,66.33333333333333
96,Female,86,96,99,91,95.33333333333333
97,Female,72,64,87,81,77.33333333333333
98,Female,62,89,58,45,64.0
99,Female,98,62,43,54,53.0
100,Male,65,70,74,93,79.0
