Order_ID,Date,Region,Category,Sales,Quantity,Profit
1001,2023-01-05,East,Electronics,1200,3,300
1002,2023-01-06,West,Furniture,850,2,120
1003,2023-01-07,South,Office Supplies,150,5,40
1004,2023-01-08,North,Electronics,2300,4,500
1005,2023-01-09,East,Furniture,670,3,90
1006,2023-01-10,West,Office Supplies,200,6,55
1007,2023-01-11,South,Electronics,1800,2,420
1008,2023-01-12,North,Furniture,920,4,140
1009,2023-01-13,East,Office Supplies,130,3,35
1010,2023-01-14,West,Electronics,2500,5,620
1011,2023-01-15,South,Furniture,780,3,110
1012,2023-01-16,North,Office Supplies,180,4,50
1013,2023-01-17,East,Electronics,2100,4,480
1014,2023-01-18,West,Furniture,860,2,130
1015,2023-01-19,South,Office Supplies,160,5,45
1016,2023-01-20,North,Electronics,1950,3,410
1017,2023-01-21,East,Furniture,740,3,100
1018,2023-01-22,West,Office Supplies,210,6,60
1019,2023-01-23,South,Electronics,1700,2,390
1020,2023-01-24,North,Furniture,990,4,160
1021,2023-01-25,East,Office Supplies,140,4,38
1022,2023-01-26,West,Electronics,2600,5,650
1023,2023-01-27,South,Furniture,820,3,115
1024,2023-01-28,North,Office Supplies,190,5,52
1025,2023-01-29,East,Electronics,2250,4,510
1026,2023-01-30,West,Furniture,880,2,135
1027,2023-01-31,South,Office Supplies,170,6,48
1028,2023-02-01,North,Electronics,2000,3,450
1029,2023-02-02,East,Furniture,760,3,105
1030,2023-02-03,West,Office Supplies,220,5,65
1031,2023-02-04,South,Electronics,1850,2,430
1032,2023-02-05,North,Furniture,950,4,150
1033,2023-02-06,East,Office Supplies,155,4,42
1034,2023-02-07,West,Electronics,2700,5,700
1035,2023-02-08,South,Furniture,800,3,120
1036,2023-02-09,North,Office Supplies,175,5,49
1037,2023-02-10,East,Electronics,2150,4,490
1038,2023-02-11,West,Furniture,900,2,140
1039,2023-02-12,South,Office Supplies,165,6,46
1040,2023-02-13,North,Electronics,2050,3,460
1041,2023-02-14,East,Furniture,780,3,110
1042,2023-02-15,West,Office Supplies,230,5,68
1043,2023-02-16,South,Electronics,1900,2,440
1044,2023-02-17,North,Furniture,980,4,155
1045,2023-02-18,East,Office Supplies,145,4,40
1050,2023-02-23,West,Electronics,2800,6,750
