square_footage,bedrooms,location_score,price
3674,4,2,613205
1360,4,7,400395
1794,3,6,421800
1630,2,3,339120
1595,4,9,476928
3592,1,6,669359
2138,1,6,458209
2669,1,1,438210
966,1,4,225903
1738,3,6,412432
830,1,6,260326
1982,4,5,447654
2635,5,1,459093
3944,1,8,747790
3671,3,5,678290
3419,3,5,661263
630,1,7,227830
2185,5,4,456837
3880,1,6,716504
1269,3,4,287464
2891,2,3,506973
2015,4,7,496371
3985,3,8,778725
3353,1,4,583973
2933,4,2,521397
1715,1,3,332183
1455,1,1,252209
2824,2,8,584267
1684,4,3,362303
959,4,7,313187
3885,2,5,719237
521,3,5,207279
2800,1,7,581921
1247,5,9,430357
3404,1,5,627955
974,1,1,193832
1582,3,1,272135
3058,1,2,508859
2547,2,6,540860
3247,2,9,705138
1475,4,8,414466
2306,5,5,511447
689,1,1,144821
3505,1,7,673058
3234,3,5,622632
3505,2,6,680099
1062,5,7,335013
2399,4,3,444654
1767,2,3,335186
3379,4,5,626859
2028,3,6,453455
3702,3,9,769093
1146,1,5,291448
2568,5,1,473092
3388,4,4,609215
2714,2,5,534812
1797,3,5,414511
2935,1,7,578665
1100,1,4,258833
2863,4,1,473608
2561,3,5,514459
741,5,7,288120
2541,3,6,518088
3324,4,5,639768
3917,4,4,707934
3112,3,2,534817
3445,4,4,627094
1863,3,3,358152
2639,2,1,416234
1890,3,8,453904
3503,3,5,664639
1978,4,4,409463
3999,4,8,798234
3056,1,7,621006
1275,1,2,231110
534,2,1,138857
2753,1,4,498056
3652,3,8,741374
2455,4,2,451774
2085,1,3,366386
3959,1,1,614766
3573,2,1,560759
1521,2,3,320351
3961,3,5,717606
3113,4,3,585715
1629,2,1,299166
2000,1,1,327100
1202,4,8,382249
2949,4,2,506894
3277,1,3,579294
2079,2,2,378507
661,1,3,185337
701,4,7,272389
2481,5,1,436639
1495,5,8,442788
2817,3,2,504599
1315,1,3,284381
3842,1,9,754727
955,3,7,317535
1775,3,4,393876
1516,3,5,360328
2843,4,2,505648
3267,1,8,659808
837,4,4,240804
1378,3,9,397952
1576,1,5,366164
1291,4,9,405823
2764,4,4,552041
1263,3,5,326148
2735,1,9,596031
879,3,8,314901
992,1,3,238449
3612,5,1,598749
1680,2,3,320017
2562,2,4,471241
564,2,2,150534
3068,3,1,513586
1867,5,7,460259
1652,1,8,415515
2527,4,7,567970
3195,1,5,600953
1995,4,1,343887
3634,1,7,679954
1662,5,7,456960
2022,4,9,543111
3140,3,3,560856
891,1,9,325483
2198,1,1,359663
918,4,1,214632
2836,3,4,542569
878,3,9,329641
2296,5,6,508788
2778,3,3,492269
3565,3,1,569050
2588,3,4,517237
3599,2,9,756436
2682,5,3,504315
700,1,9,281254
2363,4,7,531594
1279,1,4,286064
3477,5,3,626733
3604,4,5,666838
3619,5,5,678940
1002,3,3,231937
2954,4,9,665515
2251,3,4,451721
1304,1,5,303871
2646,1,4,502934
3231,4,5,638084
2395,4,7,523438
3273,5,9,711111
2070,5,7,509232
1460,3,5,340314
3160,4,7,657954
1985,1,5,409258
3190,5,3,590469
1528,5,7,436745
3789,1,2,635018
1002,5,9,383361
3314,3,1,540816
897,4,6,314299
1370,1,7,374644
3342,4,8,698207
892,5,9,362577
706,5,2,203593
1538,1,2,287029
2381,3,5,483432
3439,2,5,639474
1984,1,6,430921
1363,2,3,274938
3290,2,8,676074
3812,3,1,607040
1063,2,6,289928
1520,2,4,327262
595,3,1,123682
2423,2,7,533171
2257,2,9,532118
3032,2,4,548978
3978,1,4,688895
2778,1,6,527002
3296,1,3,561422
2178,3,6,456755
3742,5,7,740017
1040,2,3,244699
1559,2,7,382000
3072,3,3,532925
1683,2,2,309198
2222,1,4,442877
3814,5,8,766721
3657,4,9,763584
2319,2,7,492976
3125,1,1,483872
3229,4,3,582380
3104,5,9,692902
2097,4,1,373731
3560,1,9,742638
3193,4,8,660481
1295,3,1,247583
1551,4,6,412300
2143,2,5,456124
