CustomerID,Age,Gender,Salary,Churn
101,25.0,Male,40000,No
102,,FEMALE,42000,Yes
103,35.0,female,39000,No
104,45.0,M,1200000,No
105,28.0,male,41000,Yes
106,35.0,F,39000,No
107,35.0,F,39000,No
108,,Male,38000,Yes
109,52.0,Female,45000,No
110,23.0,Male,37000,Yes
111,29.0,MALE,9999999,No
112,41.0,female,43000,No
113,38.0,F,44000,Yes
114,,m,40000,No
115,34.0,FEMALE,41000,Yes
116,35.0,F,39000,No
116,35.0,F,39000,No
117,27.0,M,36000,Yes
118,48.0,Female,47000,No
119,31.0,MALE,39000,Yes
120,,female,42000,No
