CustomerID,Recency,Purchase_Frequency,Monetary_Value,Avg_Order_Value
1,103,14,1667,4343
2,349,21,27692,3844
3,271,48,1562,4632
4,107,20,19040,2255
5,72,8,24744,4920
6,189,7,22045,1476
7,21,3,22189,2966
8,103,17,11674,502
9,122,33,23425,838
10,215,48,37997,255
11,331,12,9848,725
12,88,22,24214,4769
13,100,22,38602,4323
14,360,46,9424,2325
15,152,30,37598,3487
16,131,38,24894,564
17,150,38,7301,4821
18,309,45,38114,1846
19,258,8,7231,1118
20,344,27,48636,2997
21,294,27,24125,1731
22,192,34,17837,3545
23,277,21,35807,2106
24,161,30,7556,3286
25,314,33,12016,4780
26,22,28,44761,2275
27,253,47,2042,913
28,236,33,22177,1262
29,345,5,47232,2176
30,49,48,39581,1496
31,59,19,28069,325
32,170,4,23822,4832
33,188,35,19565,3796
34,271,49,18424,3483
35,190,17,23056,1803
36,175,44,27462,266
37,51,28,28795,432
38,364,30,14307,2356
39,55,29,42848,1369
40,244,46,26932,2358
41,320,6,18249,4406
42,131,35,41959,1693
43,307,41,26756,4918
44,135,37,40762,4207
45,21,24,37580,2672
46,329,29,1824,2860
47,167,49,26231,2939
48,274,46,36409,1961
49,89,31,24303,3714
50,316,35,20370,2175
51,14,33,35078,2562
52,242,21,7088,1076
53,265,32,38569,4012
54,346,23,27290,3648
55,53,33,25789,1512
56,340,3,28678,1660
57,92,18,29210,2909
58,264,25,15985,2524
59,35,42,44982,1933
60,206,31,21152,1805
61,81,3,5248,2763
62,50,40,21733,3621
63,360,46,9935,3717
64,2,24,4209,2597
65,54,32,30855,3935
66,106,47,13616,3070
67,260,22,25970,1360
68,310,23,42844,442
69,191,2,43418,2790
70,218,27,39798,1263
71,44,42,43456,4524
72,162,2,15183,2795
73,202,26,1004,1119
74,270,17,34482,205
75,351,40,34799,667
76,304,33,28516,4370
77,271,9,24460,203
78,215,43,34091,845
79,252,48,17812,317
80,190,39,38297,3128
81,296,29,46696,2751
82,213,42,49785,4489
83,208,26,2605,1046
84,237,35,36895,2962
85,338,25,46240,1341
86,53,24,23200,2010
87,280,13,35120,923
88,217,7,38178,424
89,252,36,21059,4827
90,188,45,28009,4408
91,41,20,28360,4854
92,157,1,11503,2248
93,15,8,22232,4949
94,301,46,26326,4615
95,65,16,30854,1773
96,345,14,14343,2028
97,327,12,44972,2117
98,9,23,49029,4434
99,344,15,6690,2226
100,129,28,18140,3944
101,136,34,38913,1101
102,63,2,42856,4985
103,139,32,45097,2239
104,81,23,41321,209
105,163,22,3830,460
106,289,25,19587,1873
107,261,22,41930,2419
108,231,22,25004,2260
109,41,49,7614,3913
110,28,42,13823,1819
111,135,6,34621,520
112,201,15,11475,1542
113,328,43,11523,2576
114,268,37,21947,3032
115,33,33,25433,3024
116,48,8,24459,2194
117,62,44,1167,3158
118,216,44,30203,2238
119,293,5,9837,3690
120,99,39,46927,3877
121,172,4,36987,1318
122,360,6,19629,1804
123,214,45,40751,4227
124,35,32,32421,435
125,227,30,33807,2169
126,101,47,27855,4629
127,131,35,38232,2108
128,257,40,5335,575
129,5,16,20659,3730
130,218,13,39310,2835
131,255,42,48105,1770
132,359,30,40580,2760
133,283,19,38588,3591
134,207,17,13716,3165
135,15,19,36047,3843
136,346,28,31971,4050
137,42,26,17808,1072
138,179,37,28032,1452
139,63,26,34849,1514
140,352,23,45945,3098
141,231,9,6213,277
142,241,12,49907,2821
143,52,1,5304,4427
144,96,1,10636,800
145,222,47,509,1265
146,231,34,19755,2336
147,237,32,24293,2649
148,143,48,30048,2543
149,171,25,38392,2063
150,29,40,1515,1518
151,36,45,28212,4911
152,13,1,35461,3797
153,160,16,8915,3962
154,327,39,46818,4870
155,187,5,47780,2390
156,243,22,24333,1192
157,86,29,4658,2912
158,284,3,20809,2392
159,66,12,7470,1448
160,170,26,7438,3254
161,45,16,21668,4798
162,62,37,47040,4233
163,134,22,20884,2197
164,284,29,18517,3887
165,28,14,10844,2351
166,108,28,40534,4218
167,44,5,9202,3310
168,340,47,884,2170
169,286,49,904,397
170,331,30,41443,2826
171,128,46,48426,1402
172,348,5,29689,2235
173,231,12,13263,677
174,190,16,18884,1454
175,225,26,33106,1122
176,283,26,10360,619
177,121,48,39257,2404
178,116,21,15606,2797
179,233,39,24074,1320
180,259,36,24024,3268
181,359,33,4136,1150
182,198,30,11416,2536
183,137,37,5309,2443
184,318,23,32701,2845
185,165,10,13956,2057
186,225,5,48712,4812
187,307,36,39265,2065
188,234,34,35316,3112
189,172,31,45606,3053
190,152,10,17600,3428
191,315,19,22449,3919
192,160,32,5044,3428
193,96,1,38244,2571
194,233,5,46043,3091
195,180,45,43283,3956
196,113,4,27157,4425
197,318,16,36687,294
198,52,24,47698,2874
199,268,16,7739,2155
200,295,2,14989,993
201,113,49,49901,2034
202,101,28,43625,2316
203,113,32,29038,4306
204,81,27,32549,3525
205,187,20,37631,3119
206,113,24,43444,2797
207,2,12,8927,3405
208,130,35,41848,1014
209,220,33,24785,545
210,54,33,38126,2549
211,343,43,43308,562
212,224,37,23428,2643
213,225,12,19698,2465
214,126,3,20258,2388
215,130,1,15754,3205
216,53,33,44738,3481
217,172,40,1752,1184
218,218,10,40264,1839
219,160,43,12673,1027
220,198,44,37941,2930
221,247,29,27198,3731
222,324,13,16281,4651
223,203,12,13551,3135
224,184,31,40149,4076
225,123,46,7449,326
226,255,2,42789,3377
227,294,35,8517,3256
228,280,23,7441,803
229,325,17,26434,3649
230,98,26,23886,4346
231,198,8,10709,3733
232,240,29,18215,3567
233,144,26,29420,3568
234,97,10,32203,3997
235,201,26,42818,1992
236,124,34,5137,3061
237,187,41,5354,3676
238,326,7,43588,3617
239,349,4,38160,1845
240,259,45,40311,1405
241,148,11,49789,3230
242,252,29,20356,3072
243,346,36,22333,3272
244,147,25,20463,2054
245,148,21,37432,4221
246,352,36,27669,4862
247,199,10,8441,2908
248,308,37,14888,3702
249,128,9,6069,1532
250,39,24,4800,401
251,338,35,39537,3707
252,360,49,37086,4412
253,129,35,12515,774
254,267,48,45502,736
255,151,36,6754,1825
256,298,18,17644,2322
257,99,49,24714,585
258,263,39,40618,3481
259,252,32,15683,674
260,144,24,6738,617
261,346,23,6590,3800
262,112,32,12137,1154
263,60,37,22915,1405
264,2,12,24571,4959
265,304,49,45915,4320
266,254,13,43179,2190
267,140,23,41740,3772
268,37,25,18771,4580
269,160,35,36534,4358
270,9,41,33934,4957
271,233,30,4688,2913
272,99,17,10661,2403
273,147,49,29232,3320
274,304,20,11814,1166
275,208,48,24454,3632
276,131,25,22008,888
277,152,22,22469,4443
278,54,13,46159,3901
279,120,19,38045,541
280,161,49,37168,1924
281,116,36,23561,4622
282,75,12,14216,1992
283,113,41,40249,1959
284,104,19,39644,3412
285,340,12,17407,1189
286,254,9,19277,2462
287,227,7,28193,2682
288,112,28,43428,1151
289,99,14,26829,922
290,153,31,47392,3589
291,349,19,16782,2279
292,338,47,24124,2917
293,194,16,23821,2532
294,310,5,10988,3576
295,163,35,23074,4724
296,208,12,5740,1700
297,169,25,43721,485
298,161,21,10978,3695
299,68,36,45662,2265
300,289,23,19762,968
