Employee_ID,Income,Credit_History,Loan_Amount,Employment,Default
1001,103810,0,6639,Business,1
1002,52098,0,14144,Salaried,1
1003,108696,0,43698,Unemployed,1
1004,24165,0,11140,Self-Employed,1
1005,50495,0,41781,Self-Employed,1
1006,113850,1,19446,Unemployed,0
1007,97236,1,5425,Self-Employed,0
1008,111506,1,27298,Business,0
1009,40379,0,27059,Salaried,1
1010,32156,1,11338,Business,0
1011,65082,1,7847,Unemployed,0
1012,90284,0,29807,Salaried,1
1013,92357,1,46198,Business,0
1014,95674,0,9558,Salaried,1
1015,106673,0,23965,Salaried,1
1016,50512,0,29911,Business,1
1017,79429,1,15659,Business,0
1018,66566,0,48920,Business,1
1019,111988,0,44920,Self-Employed,1
1020,90010,0,15708,Unemployed,1
1021,69735,1,46943,Self-Employed,0
1022,109733,1,8665,Self-Employed,0
1023,24207,1,31290,Business,1
1024,28675,0,42170,Business,1
1025,47869,1,30928,Unemployed,0
1026,38726,1,14150,Self-Employed,0
1027,117647,1,43311,Unemployed,0
1028,96484,1,28723,Self-Employed,0
1029,38131,1,10957,Salaried,0
1030,34371,0,46120,Self-Employed,1
1031,109192,1,44086,Salaried,0
1032,70432,1,44052,Unemployed,0
1033,89352,1,41256,Salaried,0
1034,109166,0,49676,Business,1
1035,104012,1,12310,Business,0
1036,76985,0,34735,Salaried,1
1037,114646,1,37806,Self-Employed,0
1038,86542,0,45979,Business,1
1039,103748,0,15016,Business,1
1040,119943,0,40348,Salaried,1
1041,98504,1,37021,Salaried,0
1042,34662,1,25153,Self-Employed,0
1043,27592,0,42182,Salaried,1
1044,31226,1,9535,Self-Employed,0
1045,36828,1,41031,Self-Employed,0
1046,54741,1,18880,Self-Employed,0
1047,113447,1,31148,Business,0
1048,77422,1,12930,Self-Employed,0
1049,49451,0,27156,Salaried,1
1050,97110,0,43564,Self-Employed,1
